date,time_interval,quantity
6/13/23,14,278
6/13/23,15,221
6/13/23,16,197
6/13/23,17,222
6/13/23,18,212
6/13/23,19,242
6/13/23,20,227
6/13/23,21,182
6/13/23,22,95
6/13/23,23,53
6/13/23,24,4
6/14/23,0,15
6/14/23,1,13
6/14/23,2,7
6/14/23,3,11
6/14/23,4,4
6/14/23,5,16
6/14/23,6,53
6/14/23,7,95
6/14/23,8,209
6/14/23,9,288
6/14/23,10,278
6/14/23,11,318
6/14/23,12,270
6/14/23,13,230
6/14/23,14,217
6/14/23,15,192
6/14/23,16,203
6/14/23,17,188
6/14/23,18,225
6/14/23,19,237
6/14/23,20,264
6/14/23,21,209
6/14/23,22,110
6/14/23,23,43
6/14/23,24,6
6/15/23,0,18
6/15/23,1,13
6/15/23,2,12
6/15/23,3,4
6/15/23,4,10
6/15/23,5,23
6/15/23,6,50
6/15/23,7,116
6/15/23,8,195
6/15/23,9,330
6/15/23,10,316
6/15/23,11,274
6/15/23,12,249
6/15/23,13,285
6/15/23,14,212
6/15/23,15,199
6/15/23,16,179
6/15/23,17,179
6/15/23,18,213
6/15/23,19,264
6/15/23,20,212
6/15/23,21,208
6/15/23,22,113
6/15/23,23,51
6/15/23,24,3
6/16/23,0,9
6/16/23,1,16
6/16/23,2,3
6/16/23,3,1
6/16/23,4,6
6/16/23,5,16
6/16/23,6,39
6/16/23,7,102
6/16/23,8,182
6/16/23,9,264
6/16/23,10,296
6/16/23,11,305
6/16/23,12,289
6/16/23,13,259
6/16/23,14,263
6/16/23,15,209
6/16/23,16,192
6/16/23,17,232
6/16/23,18,225
6/16/23,19,231
6/16/23,20,212
6/16/23,21,178
6/16/23,22,114
6/16/23,23,65
6/16/23,24,5
6/17/23,0,24
6/17/23,1,18
6/17/23,2,5
6/17/23,3,4
6/17/23,4,12
6/17/23,5,17
6/17/23,6,38
6/17/23,7,99
6/17/23,8,192
6/17/23,9,279
6/17/23,10,298
6/17/23,11,275
6/17/23,12,296
6/17/23,13,239
6/17/23,14,208
6/17/23,15,194
6/17/23,16,211
6/17/23,17,207
6/17/23,18,191
6/17/23,19,182
6/17/23,20,207
6/17/23,21,182
6/17/23,22,81
6/17/23,23,39
6/17/23,24,5
6/18/23,0,11
6/18/23,1,13
6/18/23,2,10
6/18/23,3,11
6/18/23,4,7
6/18/23,5,8
6/18/23,6,40
6/18/23,7,84
6/18/23,8,179
6/18/23,9,278
6/18/23,10,301
6/18/23,11,287
6/18/23,12,285
6/18/23,13,277
6/18/23,14,242
6/18/23,15,226
6/18/23,16,196
6/18/23,17,220
6/18/23,18,238
6/18/23,19,236
6/18/23,20,213
6/18/23,21,210
6/18/23,22,110
6/18/23,23,60
6/18/23,24,10
6/19/23,0,18
6/19/23,1,6
6/19/23,2,3
6/19/23,3,8
6/19/23,4,9
6/19/23,5,7
6/19/23,6,43
6/19/23,7,101
6/19/23,8,230
6/19/23,9,290
6/19/23,10,316
6/19/23,11,297
6/19/23,12,286
6/19/23,13,301
6/19/23,14,218
6/19/23,15,214
6/19/23,16,205
6/19/23,17,205
6/19/23,18,222
6/19/23,19,273
6/19/23,20,262
6/19/23,21,199
6/19/23,22,141
6/19/23,23,42
6/19/23,24,1
6/20/23,0,9
6/20/23,1,15
6/20/23,3,6
6/20/23,4,7
6/20/23,5,18
6/20/23,6,39
6/20/23,7,103
6/20/23,8,197
6/20/23,9,299
6/20/23,10,293
6/20/23,11,311
6/20/23,12,272
6/20/23,13,251
6/20/23,14,237
6/20/23,15,206
6/20/23,16,215
6/20/23,17,208
6/20/23,18,273
6/20/23,19,273
6/20/23,20,225
6/20/23,21,163
6/20/23,22,110
6/20/23,23,44
6/20/23,24,5
6/21/23,0,23
6/21/23,1,6
6/21/23,2,6
6/21/23,3,7
6/21/23,4,10
6/21/23,5,16
6/21/23,6,57
6/21/23,7,108
6/21/23,8,221
6/21/23,9,326
6/21/23,10,306
6/21/23,11,317
6/21/23,12,307
6/21/23,13,262
6/21/23,14,249
6/21/23,15,209
6/21/23,16,172
6/21/23,17,195
6/21/23,18,222
6/21/23,19,250
6/21/23,20,240
6/21/23,21,204
6/21/23,22,119
6/21/23,23,37
6/21/23,24,14
6/22/23,0,13
6/22/23,1,8
6/22/23,2,6
6/22/23,3,6
6/22/23,4,9
6/22/23,5,25
6/22/23,6,53
6/22/23,7,94
6/22/23,8,216
6/22/23,9,293
6/22/23,10,312
6/22/23,11,319
6/22/23,12,284
6/22/23,13,244
6/22/23,14,189
6/22/23,15,194
6/22/23,16,198
6/22/23,17,214
6/22/23,18,255
6/22/23,19,262
6/22/23,20,280
6/22/23,21,200
6/22/23,22,110
6/22/23,23,42
6/22/23,24,6
6/23/23,0,19
6/23/23,1,11
6/23/23,2,4
6/23/23,3,1
6/23/23,4,9
6/23/23,5,15
6/23/23,6,54
6/23/23,7,86
6/23/23,8,212
6/23/23,9,344
6/23/23,10,350
6/23/23,11,415
6/23/23,12,359
6/23/23,13,312
6/23/23,14,259
6/23/23,15,225
6/23/23,16,216
6/23/23,17,205
6/23/23,18,215
6/23/23,19,239
6/23/23,20,199
6/23/23,21,201
6/23/23,22,110
6/23/23,23,50
6/23/23,24,13
6/24/23,0,13
6/24/23,1,11
6/24/23,2,4
6/24/23,3,9
6/24/23,4,7
6/24/23,5,20
6/24/23,6,36
6/24/23,7,87
6/24/23,8,177
6/24/23,9,280
6/24/23,10,298
6/24/23,11,353
6/24/23,12,331
6/24/23,13,173
6/24/23,14,225
6/24/23,15,231
6/24/23,16,257
6/24/23,17,247
6/24/23,18,231
6/24/23,19,264
6/24/23,20,76
6/24/23,21,184
6/24/23,22,100
6/24/23,23,60
6/24/23,24,5
6/25/23,0,19
6/25/23,1,10
6/25/23,2,2
6/25/23,3,2
6/25/23,4,8
6/25/23,5,13
6/25/23,6,22
6/25/23,7,64
6/25/23,8,168
6/25/23,9,249
6/25/23,10,280
6/25/23,11,310
6/25/23,12,243
6/25/23,13,247
6/25/23,14,219
6/25/23,15,212
6/25/23,16,223
6/25/23,17,201
6/25/23,18,219
6/25/23,19,232
6/25/23,20,186
6/25/23,21,177
6/25/23,22,119
6/25/23,23,40
6/25/23,24,1
6/26/23,0,19
6/26/23,1,13
6/26/23,2,6
6/26/23,3,10
6/26/23,4,7
6/26/23,5,11
6/26/23,6,30
6/26/23,7,95
6/26/23,8,199
6/26/23,9,266
6/26/23,10,304
6/26/23,11,275
6/26/23,12,329
6/26/23,13,284
6/26/23,14,229
6/26/23,15,220
6/26/23,16,220
6/26/23,17,207
6/26/23,18,239
6/26/23,19,264
6/26/23,20,212
6/26/23,21,197
6/26/23,22,126
6/26/23,23,59
6/26/23,24,5
6/27/23,0,13
6/27/23,1,11
6/27/23,2,8
6/27/23,3,4
6/27/23,4,8
6/27/23,5,18
6/27/23,6,38
6/27/23,7,80
6/27/23,8,222
6/27/23,9,239
6/27/23,10,308
6/27/23,11,292
6/27/23,12,309
6/27/23,13,244
6/27/23,14,229
6/27/23,15,219
6/27/23,16,198
6/27/23,17,190
6/27/23,18,249
6/27/23,19,265
6/27/23,20,273
6/27/23,21,213
6/27/23,22,109
6/27/23,23,47
6/27/23,24,4
6/28/23,0,15
6/28/23,1,4
6/28/23,2,11
6/28/23,3,8
6/28/23,4,10
6/28/23,5,16
6/28/23,6,53
6/28/23,7,104
6/28/23,8,212
6/28/23,9,313
6/28/23,10,317
6/28/23,11,311
6/28/23,12,280
6/28/23,13,276
6/28/23,14,255
6/28/23,15,235
6/28/23,16,187
6/28/23,17,182
6/28/23,18,268
6/28/23,19,268
6/28/23,20,257
6/28/23,21,190
6/28/23,22,125
6/28/23,23,49
6/28/23,24,7
6/29/23,0,15
6/29/23,1,11
6/29/23,2,9
6/29/23,3,15
6/29/23,4,12
6/29/23,5,14
6/29/23,6,36
6/29/23,7,106
6/29/23,8,217
6/29/23,9,289
6/29/23,10,292
6/29/23,11,293
6/29/23,12,290
6/29/23,13,257
6/29/23,14,265
6/29/23,15,241
6/29/23,16,246
6/29/23,17,237
6/29/23,18,281
6/29/23,19,264
6/29/23,20,257
6/29/23,21,195
6/29/23,22,115
6/29/23,23,36
6/29/23,24,8
6/30/23,0,16
6/30/23,1,15
6/30/23,2,5
6/30/23,3,3
6/30/23,4,8
6/30/23,5,16
6/30/23,6,36
6/30/23,7,98
6/30/23,8,218
6/30/23,9,295
6/30/23,10,315
6/30/23,11,342
6/30/23,12,298
6/30/23,13,323
6/30/23,14,255
6/30/23,15,257
6/30/23,16,224
6/30/23,17,261
6/30/23,18,300
6/30/23,19,262
6/30/23,20,227
6/30/23,21,205
6/30/23,22,107
6/30/23,23,55
6/30/23,24,5
7/1/23,0,18
7/1/23,1,11
7/1/23,2,9
7/1/23,3,6
7/1/23,4,8
7/1/23,5,16
7/1/23,6,30
7/1/23,7,76
7/1/23,8,173
7/1/23,9,260
7/1/23,10,290
7/1/23,11,314
7/1/23,12,260
7/1/23,13,255
7/1/23,14,244
7/1/23,15,179
7/1/23,16,171
7/1/23,17,166
7/1/23,18,185
7/1/23,19,188
7/1/23,20,176
7/1/23,21,172
7/1/23,22,97
7/1/23,23,53
7/1/23,24,10
7/2/23,0,6
7/2/23,1,7
7/2/23,2,9
7/2/23,3,11
7/2/23,4,6
7/2/23,5,14
7/2/23,6,23
7/2/23,7,76
7/2/23,8,161
7/2/23,9,281
7/2/23,10,291
7/2/23,11,290
7/2/23,12,259
7/2/23,13,242
7/2/23,14,227
7/2/23,15,250
7/2/23,16,196
7/2/23,17,218
7/2/23,18,251
7/2/23,19,206
7/2/23,20,198
7/2/23,21,220
7/2/23,22,89
7/2/23,23,46
7/2/23,24,6
7/3/23,0,21
7/3/23,1,15
7/3/23,2,7
7/3/23,3,11
7/3/23,4,3
7/3/23,5,15
7/3/23,6,37
7/3/23,7,79
7/3/23,8,217
7/3/23,9,281
7/3/23,10,282
7/3/23,11,331
7/3/23,12,282
7/3/23,13,271
7/3/23,14,203
7/3/23,15,193
7/3/23,16,199
7/3/23,17,199
7/3/23,18,230
7/3/23,19,250
7/3/23,20,233
7/3/23,21,180
7/3/23,22,121
7/3/23,23,48
7/3/23,24,9
7/4/23,0,14
7/4/23,1,5
7/4/23,2,6
7/4/23,3,7
7/4/23,4,9
7/4/23,5,22
7/4/23,6,46
7/4/23,7,102
7/4/23,8,184
7/4/23,9,276
7/4/23,10,244
7/4/23,11,289
7/4/23,12,284
7/4/23,13,259
7/4/23,14,183
7/4/23,15,212
7/4/23,16,169
7/4/23,17,196
7/4/23,18,235
7/4/23,19,242
7/4/23,20,199
7/4/23,21,178
7/4/23,22,103
7/4/23,23,63
7/4/23,24,3
7/5/23,0,13
7/5/23,1,12
7/5/23,2,4
7/5/23,3,4
7/5/23,4,7
7/5/23,5,20
7/5/23,6,54
7/5/23,7,92
7/5/23,8,162
7/5/23,9,325
7/5/23,10,293
7/5/23,11,292
7/5/23,12,302
7/5/23,13,230
7/5/23,14,239
7/5/23,15,203
7/5/23,16,178
7/5/23,17,195
7/5/23,18,241
7/5/23,19,247
7/5/23,20,233
7/5/23,21,193
7/5/23,22,103
7/5/23,23,63
7/5/23,24,4
7/6/23,0,22
7/6/23,1,14
7/6/23,2,10
7/6/23,3,5
7/6/23,4,12
7/6/23,5,17
7/6/23,6,46
7/6/23,7,106
7/6/23,8,207
7/6/23,9,304
7/6/23,10,317
7/6/23,11,293
7/6/23,12,299
7/6/23,13,199
7/6/23,14,233
7/6/23,15,198
7/6/23,16,197
7/6/23,17,188
7/6/23,18,244
7/6/23,19,273
7/6/23,20,242
7/6/23,21,170
7/6/23,22,108
7/6/23,23,57
7/6/23,24,11
7/7/23,0,6
7/7/23,1,8
7/7/23,2,10
7/7/23,3,11
7/7/23,4,11
7/7/23,5,11
7/7/23,6,40
7/7/23,7,103
7/7/23,8,205
7/7/23,9,290
7/7/23,10,329
7/7/23,11,298
7/7/23,12,297
7/7/23,13,269
7/7/23,14,239
7/7/23,15,203
7/7/23,16,188
7/7/23,17,232
7/7/23,18,265
7/7/23,19,247
7/7/23,20,214
7/7/23,21,212
7/7/23,22,101
7/7/23,23,57
7/7/23,24,7
7/8/23,0,13
7/8/23,1,18
7/8/23,2,13
7/8/23,3,8
7/8/23,4,15
7/8/23,5,16
7/8/23,6,40
7/8/23,7,97
7/8/23,8,169
7/8/23,9,268
7/8/23,10,261
7/8/23,11,258
7/8/23,12,281
7/8/23,13,249
7/8/23,14,186
7/8/23,15,195
7/8/23,16,190
7/8/23,17,185
7/8/23,18,171
7/8/23,19,164
7/8/23,20,150
7/8/23,21,160
7/8/23,22,77
7/8/23,23,55
7/8/23,24,7
7/9/23,0,16
7/9/23,1,9
7/9/23,2,2
7/9/23,3,2
7/9/23,4,6
7/9/23,5,12
7/9/23,6,26
7/9/23,7,76
7/9/23,8,155
7/9/23,9,234
7/9/23,10,289
7/9/23,11,278
7/9/23,12,275
7/9/23,13,233
7/9/23,14,238
7/9/23,15,220
7/9/23,16,231
7/9/23,17,214
7/9/23,18,236
7/9/23,19,202
7/9/23,20,184
7/9/23,21,173
7/9/23,22,87
7/9/23,23,41
7/9/23,24,6
7/10/23,0,10
7/10/23,1,11
7/10/23,2,6
7/10/23,3,8
7/10/23,4,11
7/10/23,5,7
7/10/23,6,50
7/10/23,7,86
7/10/23,8,211
7/10/23,9,271
7/10/23,10,297
7/10/23,11,288
7/10/23,12,286
7/10/23,13,245
7/10/23,14,232
7/10/23,15,234
7/10/23,16,201
7/10/23,17,212
7/10/23,18,256
7/10/23,19,268
7/10/23,20,282
7/10/23,21,188
7/10/23,22,81
7/10/23,23,32
7/10/23,24,4
7/11/23,0,16
7/11/23,1,7
7/11/23,2,13
7/11/23,3,6
7/11/23,4,3
7/11/23,5,7
7/11/23,6,38
7/11/23,7,84
7/11/23,8,206
7/11/23,9,301
7/11/23,10,342
7/11/23,11,280
7/11/23,12,293
7/11/23,13,277
7/11/23,14,207
7/11/23,15,222
7/11/23,16,251
7/11/23,17,204
7/11/23,18,226
7/11/23,19,283
7/11/23,20,152
7/11/23,21,170
7/11/23,22,101
7/11/23,23,43
7/11/23,24,3
7/12/23,0,12
7/12/23,1,11
7/12/23,2,15
7/12/23,3,8
7/12/23,4,8
7/12/23,5,18
7/12/23,6,26
7/12/23,7,98
7/12/23,8,216
7/12/23,9,280
7/12/23,10,334
7/12/23,11,285
7/12/23,12,299
7/12/23,13,290
7/12/23,14,238
7/12/23,15,206
7/12/23,16,202
7/12/23,17,187
7/12/23,18,193
7/12/23,19,248
7/12/23,20,255
7/12/23,21,160
7/12/23,22,114
7/12/23,23,39
7/12/23,24,10
7/13/23,0,15
7/13/23,1,12
7/13/23,2,5
7/13/23,3,4
7/13/23,4,10
7/13/23,5,19
7/13/23,6,50
7/13/23,7,88
7/13/23,8,209
7/13/23,9,326
7/13/23,10,354
7/13/23,11,300
7/13/23,12,333
7/13/23,13,313
7/13/23,14,296
7/13/23,15,182
7/13/23,16,241
7/13/23,17,240
7/13/23,18,288
7/13/23,19,301
7/13/23,20,253
7/13/23,21,195
7/13/23,22,94
7/13/23,23,45
7/13/23,24,1
7/14/23,0,19
7/14/23,1,12
7/14/23,2,6
7/14/23,3,5
7/14/23,4,7
7/14/23,5,33
7/14/23,6,34
7/14/23,7,84
7/14/23,8,225
7/14/23,9,308
7/14/23,10,311
7/14/23,11,311
7/14/23,12,284
7/14/23,13,249
7/14/23,14,234
7/14/23,15,204
7/14/23,16,200
7/14/23,17,215
7/14/23,18,229
7/14/23,19,261
7/14/23,20,181
7/14/23,21,171
7/14/23,22,96
7/14/23,23,47
7/14/23,24,7
7/15/23,0,16
7/15/23,1,4
7/15/23,2,12
7/15/23,3,5
7/15/23,4,13
7/15/23,5,15
7/15/23,6,31
7/15/23,7,65
7/15/23,8,179
7/15/23,9,309
7/15/23,10,310
7/15/23,11,316
7/15/23,12,328
7/15/23,13,322
7/15/23,14,209
7/15/23,15,233
7/15/23,16,212
7/15/23,17,225
7/15/23,18,180
7/15/23,19,171
7/15/23,20,156
7/15/23,21,160
7/15/23,22,89
7/15/23,23,38
7/15/23,24,6
7/16/23,0,16
7/16/23,1,15
7/16/23,2,8
7/16/23,3,11
7/16/23,4,15
7/16/23,5,14
7/16/23,6,14
7/16/23,7,72
7/16/23,8,168
7/16/23,9,251
7/16/23,10,281
7/16/23,11,292
7/16/23,12,283
7/16/23,13,225
7/16/23,14,204
7/16/23,15,211
7/16/23,16,201
7/16/23,17,193
7/16/23,18,199
7/16/23,19,207
7/16/23,20,206
7/16/23,21,174
7/16/23,22,82
7/16/23,23,44
7/16/23,24,2
7/17/23,0,12
7/17/23,1,7
7/17/23,2,5
7/17/23,3,5
7/17/23,4,11
7/17/23,5,17
7/17/23,6,42
7/17/23,7,100
7/17/23,8,191
7/17/23,9,252
7/17/23,10,321
7/17/23,11,262
7/17/23,12,281
7/17/23,13,248
7/17/23,14,223
7/17/23,15,169
7/17/23,16,192
7/17/23,17,189
7/17/23,18,232
7/17/23,19,227
7/17/23,20,204
7/17/23,21,198
7/17/23,22,113
7/17/23,23,36
7/17/23,24,11
7/18/23,0,21
7/18/23,1,4
7/18/23,2,6
7/18/23,3,12
7/18/23,4,16
7/18/23,5,21
7/18/23,6,44
7/18/23,7,89
7/18/23,8,183
7/18/23,9,261
7/18/23,10,326
7/18/23,11,272
7/18/23,12,274
7/18/23,13,260
7/18/23,14,223
7/18/23,15,218
7/18/23,16,256
7/18/23,17,237
7/18/23,18,243
7/18/23,19,303
7/18/23,20,259
7/18/23,21,165
7/18/23,22,84
7/18/23,23,44
7/18/23,24,8
7/19/23,0,17
7/19/23,1,7
7/19/23,2,3
7/19/23,3,12
7/19/23,4,10
7/19/23,5,18
7/19/23,6,32
7/19/23,7,94
7/19/23,8,159
7/19/23,9,317
7/19/23,10,349
7/19/23,11,390
7/19/23,12,165
7/19/23,13,298
7/19/23,14,254
7/19/23,15,215
7/19/23,16,168
7/19/23,17,189
7/19/23,18,211
7/19/23,19,262
7/19/23,20,229
7/19/23,21,150
7/19/23,22,111
7/19/23,23,50
7/19/23,24,8
7/20/23,0,7
7/20/23,1,11
7/20/23,2,7
7/20/23,3,6
7/20/23,4,13
7/20/23,5,25
7/20/23,6,42
7/20/23,7,84
7/20/23,8,204
7/20/23,9,256
7/20/23,10,335
7/20/23,11,285
7/20/23,12,290
7/20/23,13,242
7/20/23,14,216
7/20/23,15,203
7/20/23,16,172
7/20/23,17,204
7/20/23,18,233
7/20/23,19,251
7/20/23,20,247
7/20/23,21,172
7/20/23,22,111
7/20/23,23,41
7/20/23,24,3
7/21/23,0,12
7/21/23,1,7
7/21/23,2,11
7/21/23,3,7
7/21/23,4,7
7/21/23,5,12
7/21/23,6,49
7/21/23,7,95
7/21/23,8,207
7/21/23,9,291
7/21/23,10,331
7/21/23,11,314
7/21/23,12,293
7/21/23,13,253
7/21/23,14,228
7/21/23,15,204
7/21/23,16,200
7/21/23,17,203
7/21/23,18,206
7/21/23,19,218
7/21/23,20,201
7/21/23,21,186
7/21/23,22,85
7/21/23,23,60
7/21/23,24,1
7/22/23,0,18
7/22/23,1,14
7/22/23,2,7
7/22/23,3,4
7/22/23,4,11
7/22/23,5,17
7/22/23,6,47
7/22/23,7,87
7/22/23,8,194
7/22/23,9,276
7/22/23,10,305
7/22/23,11,275
7/22/23,12,268
7/22/23,13,257
7/22/23,14,205
7/22/23,15,190
7/22/23,16,156
7/22/23,17,156
7/22/23,18,169
7/22/23,19,212
7/22/23,20,143
7/22/23,21,150
7/22/23,22,81
7/22/23,23,31
7/22/23,24,5
7/23/23,0,20
7/23/23,1,10
7/23/23,2,9
7/23/23,3,6
7/23/23,4,3
7/23/23,5,11
7/23/23,6,22
7/23/23,7,80
7/23/23,8,162
7/23/23,9,242
7/23/23,10,284
7/23/23,11,295
7/23/23,12,331
7/23/23,13,283
7/23/23,14,242
7/23/23,15,240
7/23/23,16,225
7/23/23,17,274
7/23/23,18,223
7/23/23,19,236
7/23/23,20,198
7/23/23,21,186
7/23/23,22,96
7/23/23,23,46
7/23/23,24,6
7/24/23,0,15
7/24/23,1,20
7/24/23,3,6
7/24/23,4,6
7/24/23,5,23
7/24/23,6,33
7/24/23,7,93
7/24/23,8,226
7/24/23,9,302
7/24/23,10,346
7/24/23,11,320
7/24/23,12,326
7/24/23,13,296
7/24/23,14,242
7/24/23,15,222
7/24/23,16,245
7/24/23,17,216
7/24/23,18,246
7/24/23,19,230
7/24/23,20,241
7/24/23,21,181
7/24/23,22,89
7/24/23,23,43
7/24/23,24,7
7/25/23,0,12
7/25/23,1,8
7/25/23,2,4
7/25/23,3,5
7/25/23,4,8
7/25/23,5,20
7/25/23,6,39
7/25/23,7,82
7/25/23,8,189
7/25/23,9,290
7/25/23,10,257
7/25/23,11,293
7/25/23,12,243
7/25/23,13,261
7/25/23,14,210
7/25/23,15,184
7/25/23,16,203
7/25/23,17,182
7/25/23,18,248
7/25/23,19,282
7/25/23,20,259
7/25/23,21,177
7/25/23,22,75
7/25/23,23,48
7/25/23,24,9
7/26/23,0,12
7/26/23,1,6
7/26/23,2,6
7/26/23,3,3
7/26/23,4,6
7/26/23,5,31
7/26/23,6,49
7/26/23,7,99
7/26/23,8,230
7/26/23,9,329
7/26/23,10,346
7/26/23,11,342
7/26/23,12,300
7/26/23,13,284
7/26/23,14,273
7/26/23,15,233
7/26/23,16,206
7/26/23,17,231
7/26/23,18,255
7/26/23,19,248
7/26/23,20,239
7/26/23,21,192
7/26/23,22,84
7/26/23,23,44
7/26/23,24,3
7/27/23,0,16
7/27/23,1,9
7/27/23,2,7
7/27/23,3,7
7/27/23,4,12
7/27/23,5,20
7/27/23,6,49
7/27/23,7,102
7/27/23,8,199
7/27/23,9,317
7/27/23,10,302
7/27/23,11,296
7/27/23,12,284
7/27/23,13,257
7/27/23,14,254
7/27/23,15,130
7/27/23,16,166
7/27/23,17,205
7/27/23,18,227
7/27/23,19,260
7/27/23,20,216
7/27/23,21,163
7/27/23,22,109
7/27/23,23,50
7/27/23,24,10
7/28/23,0,9
7/28/23,1,8
7/28/23,2,7
7/28/23,3,6
7/28/23,4,5
7/28/23,5,19
7/28/23,6,30
7/28/23,7,101
7/28/23,8,222
7/28/23,9,291
7/28/23,10,407
7/28/23,11,336
7/28/23,12,198
7/28/23,13,295
7/28/23,14,291
7/28/23,15,231
7/28/23,16,256
7/28/23,17,270
7/28/23,18,241
7/28/23,19,258
7/28/23,20,230
7/28/23,21,143
7/28/23,22,83
7/28/23,23,49
7/28/23,24,7
7/29/23,0,10
7/29/23,1,10
7/29/23,2,9
7/29/23,3,7
7/29/23,4,11
7/29/23,5,12
7/29/23,6,31
7/29/23,7,75
7/29/23,8,193
7/29/23,9,276
7/29/23,10,327
7/29/23,11,324
7/29/23,12,338
7/29/23,13,301
7/29/23,14,238
7/29/23,15,220
7/29/23,16,196
7/29/23,17,204
7/29/23,18,182
7/29/23,19,167
7/29/23,20,150
7/29/23,21,146
7/29/23,22,66
7/29/23,23,46
7/29/23,24,12
7/30/23,0,18
7/30/23,1,20
7/30/23,2,7
7/30/23,3,5
7/30/23,4,5
7/30/23,5,17
7/30/23,6,34
7/30/23,7,78
7/30/23,8,160
7/30/23,9,280
7/30/23,10,268
7/30/23,11,260
7/30/23,12,263
7/30/23,13,273
7/30/23,14,222
7/30/23,15,205
7/30/23,16,200
7/30/23,17,235
7/30/23,18,203
7/30/23,19,213
7/30/23,20,196
7/30/23,21,153
7/30/23,22,94
7/30/23,23,40
7/30/23,24,3
7/31/23,0,15
7/31/23,1,11
7/31/23,2,7
7/31/23,3,8
7/31/23,4,11
7/31/23,5,14
7/31/23,6,42
7/31/23,7,103
7/31/23,8,188
7/31/23,9,290
7/31/23,10,293
7/31/23,11,291
7/31/23,12,291
7/31/23,13,278
7/31/23,14,250
7/31/23,15,196
7/31/23,16,205
7/31/23,17,209
7/31/23,18,232
7/31/23,19,253
7/31/23,20,235
7/31/23,21,204
7/31/23,22,115
7/31/23,23,52
7/31/23,24,8
8/1/23,0,17
8/1/23,1,8
8/1/23,2,4
8/1/23,3,8
8/1/23,4,9
8/1/23,5,18
8/1/23,6,41
8/1/23,7,105
8/1/23,8,200
8/1/23,9,266
8/1/23,10,308
8/1/23,11,268
8/1/23,12,282
8/1/23,13,230
8/1/23,14,202
8/1/23,15,187
8/1/23,16,183
8/1/23,17,193
8/1/23,18,229
8/1/23,19,210
8/1/23,20,205
8/1/23,21,173
8/1/23,22,98
8/1/23,23,47
8/1/23,24,5
8/2/23,0,16
8/2/23,1,11
8/2/23,2,6
8/2/23,3,7
8/2/23,4,7
8/2/23,5,24
8/2/23,6,45
8/2/23,7,106
8/2/23,8,252
8/2/23,9,301
8/2/23,10,356
8/2/23,11,297
8/2/23,12,284
8/2/23,13,271
8/2/23,14,215
8/2/23,15,221
8/2/23,16,211
8/2/23,17,199
8/2/23,18,212
8/2/23,19,237
8/2/23,20,218
8/2/23,21,170
8/2/23,22,108
8/2/23,23,41
8/2/23,24,4
8/3/23,0,14
8/3/23,1,6
8/3/23,2,8
8/3/23,3,6
8/3/23,4,6
8/3/23,5,17
8/3/23,6,49
8/3/23,7,110
8/3/23,8,195
8/3/23,9,292
8/3/23,10,312
8/3/23,11,291
8/3/23,12,306
8/3/23,13,271
8/3/23,14,210
8/3/23,15,223
8/3/23,16,213
8/3/23,17,181
8/3/23,18,225
8/3/23,19,264
8/3/23,20,237
8/3/23,21,173
8/3/23,22,93
8/3/23,23,41
8/3/23,24,8
8/4/23,0,15
8/4/23,1,9
8/4/23,2,3
8/4/23,3,7
8/4/23,4,8
8/4/23,5,10
8/4/23,6,62
8/4/23,7,120
8/4/23,8,232
8/4/23,9,332
8/4/23,10,364
8/4/23,11,329
8/4/23,12,292
8/4/23,13,277
8/4/23,14,231
8/4/23,15,212
8/4/23,16,195
8/4/23,17,216
8/4/23,18,228
8/4/23,19,223
8/4/23,20,191
8/4/23,21,139
8/4/23,22,94
8/4/23,23,55
8/4/23,24,7
8/5/23,0,17
8/5/23,1,8
8/5/23,2,6
8/5/23,3,1
8/5/23,4,8
8/5/23,5,16
8/5/23,6,36
8/5/23,7,92
8/5/23,8,216
8/5/23,9,291
8/5/23,10,283
8/5/23,11,291
8/5/23,12,278
8/5/23,13,270
8/5/23,14,228
8/5/23,15,177
8/5/23,16,189
8/5/23,17,192
8/5/23,18,167
8/5/23,19,165
8/5/23,20,172
8/5/23,21,139
8/5/23,22,75
8/5/23,23,44
8/5/23,24,5
8/6/23,0,16
8/6/23,1,14
8/6/23,2,4
8/6/23,3,6
8/6/23,4,7
8/6/23,5,11
8/6/23,6,23
8/6/23,7,82
8/6/23,8,178
8/6/23,9,268
8/6/23,10,288
8/6/23,11,326
8/6/23,12,311
8/6/23,13,295
8/6/23,14,278
8/6/23,15,240
8/6/23,16,232
8/6/23,17,204
8/6/23,18,222
8/6/23,19,232
8/6/23,20,192
8/6/23,21,184
8/6/23,22,82
8/6/23,23,47
8/6/23,24,6
8/7/23,0,15
8/7/23,1,7
8/7/23,2,3
8/7/23,3,10
8/7/23,4,9
8/7/23,5,19
8/7/23,6,54
8/7/23,7,111
8/7/23,8,227
8/7/23,9,306
8/7/23,10,316
8/7/23,11,302
8/7/23,12,337
8/7/23,13,264
8/7/23,14,256
8/7/23,15,210
8/7/23,16,188
8/7/23,17,210
8/7/23,18,226
8/7/23,19,272
8/7/23,20,208
8/7/23,21,193
8/7/23,22,99
8/7/23,23,38
8/7/23,24,4
8/8/23,0,12
8/8/23,1,12
8/8/23,2,5
8/8/23,3,3
8/8/23,4,12
8/8/23,5,10
8/8/23,6,51
8/8/23,7,104
8/8/23,8,205
8/8/23,9,294
8/8/23,10,307
8/8/23,11,327
8/8/23,12,285
8/8/23,13,284
